"-118.534409","34.203533","Sonny Watson's Street Swing Club","<div dir=""ltr""><font face=""arial"" size=""2""><a href=""http://www.streetswing.com/"" target=""_blank"">http://www.streetswing.com/</a></font></div><div dir=""ltr""><BR>&nbsp;</div><div dir=""ltr"" style=""font-family:arial;font-size:10pt""><b style=""font-size:10pt"">Wednesdays</b><BR><ul><li><span style=""font-size:10pt"">Beginner lessons 7pm - 8:15pm</span></li><li><span style=""font-size:10pt"">Intermediate 8:15pm - 9pm</span></li><li><span style=""font-size:10pt"">Social Dancing 9pm - midnight</span></li></ul><BR>$10 non-members<BR>$9 affiliate members<BR>$8 club members</div>"
"-122.295929","37.839531","Next Generation Monthly","<div style=""font-family:arial;font-size:10pt""><BR>&nbsp;</div><div style=""font-family:arial;font-size:10pt"">Monthly Dance (Saturday). See site for details.</div><div style=""font-family:arial;font-size:10pt""><a href=""http://www.nextgenswingdance.com/"" style=""font-size:10pt"" target=""_blank"">http://www.nextgenswingdance.com/</a></div><div style=""font-family:arial;font-size:10pt""><BR>&nbsp;</div><div><font face=""arial"" size=""2"">Beginning WCS Dance lesson 7-8 PM</font></div><div><font face=""arial"" size=""2"">Dance: 6PM until close (Midnight).</font></div><div><ul><li><span style=""background-color:rgb(255, 255, 255);font-family:Verdana, Arial, Helvetica, sans-serif;font-size:small"">$7 member&nbsp;</span></li><li><span style=""background-color:rgb(255, 255, 255);font-family:Verdana, Arial, Helvetica, sans-serif;font-size:small"">$12 non-member</span></li><li><span style=""background-color:rgb(255, 255, 255);font-family:Verdana, Arial, Helvetica, sans-serif;font-size:small"">$5 student&nbsp;</span></li></ul></div><div><span style=""font-family:Verdana, Arial, Helvetica, sans-serif;background-color:rgb(255, 255, 255)""><font size=""1"">Entrance fee includes the lesson and dance.</font></span><font face=""Arial, Arial, Helvetica, sans-serif"" style=""background-color:rgb(255, 255, 255)""><font><font><font size=""1"">These prices are in effect until 9 PM</font><font size=""2"">.</font></font></font></font></div>"
"-122.079224","37.413799","Thursday WCS with Richard Kear","<div dir=""ltr"">http://www.cherylburkedance.com/mountain-view/<BR><BR>Thursday Night WCS Lesson: 8-9pm ($12)<BR><BR>Social Dancing: 9-11pm ($10)</div>"
"-121.918076","37.262375","West Coast Swing Classes","<h2 style=""padding:0px;margin:1.833em 0px 0.611em;color:rgb(17, 17, 17);line-height:1.222em""><a href=""http://www.danceboulevard.com/west-coast-swing/"" target=""_blank""><font size=""2"">http://www.danceboulevard.com/west-coast-swing/</font></a></h2><h2 style=""font-size:10pt;padding:0px;margin:1.833em 0px 0.611em;color:rgb(17, 17, 17);line-height:1.222em""><span style=""background-color:rgb(255, 255, 255)""><font size=""2"">Richard Kear’s Monday Night West Coast Swing Class and Party</font></span></h2><p style=""font-size:14px;padding:0px;margin:0px 0px 1.571em;color:rgb(17, 17, 17);line-height:21.984375px""><span style=""background-color:rgb(255, 255, 255)"">7:15 Beginner West Coast Swing<br style=""padding:0px;margin:0px"">8:15 Intermediate West Coast Swing<br style=""padding:0px;margin:0px"">9:15 West Coast Swing Party with DJ Richard Kear<br style=""padding:0px;margin:0px"">$12/class<br style=""padding:0px;margin:0px"">$12/class and party</span></p><h3 style=""font-size:1.286em;padding:0px;margin:1.833em 0px 0.611em;font-weight:normal;line-height:1.222em;color:rgb(17, 17, 17)""><span style=""background-color:rgb(255, 255, 255)"">Tuesday Night West Coast Swing Series Class with Kim Delli Santi &amp; Jack</span></h3><p style=""font-size:14px;padding:0px;margin:0px 0px 1.571em;color:rgb(17, 17, 17);line-height:21.984375px""><span style=""background-color:rgb(255, 255, 255)"">Tuesday 7:00 pm<br style=""padding:0px;margin:0px"">$50 for 4 weeks<br style=""padding:0px;margin:0px"">$15 drop in</span></p><h3 style=""font-size:1.286em;padding:0px;margin:1.833em 0px 0.611em;font-weight:normal;line-height:1.222em;color:rgb(17, 17, 17)""><span style=""background-color:rgb(255, 255, 255)"">Friday Night West Coast Swing</span></h3><p style=""font-size:14px;padding:0px;margin:0px 0px 1.571em;color:rgb(17, 17, 17);line-height:21.984375px""><span style=""background-color:rgb(255, 255, 255)"">7:30 Beginning West Coast Swing taught by Dance Boulevard’s finest!<br style=""padding:0px;margin:0px"">7:30 Intermediate West Coast Swing with top instructors from the Bay Area and beyond. We are pleased to host instructors like Miguel de Sousa, Joanna Meinl, Luis Crespo, Kurt Senser, Heather Powers, Rome and Chevy Slater and more!<br style=""padding:0px;margin:0px"">8:30 West Coast Swing Dance with DJ Michael O’ Connor<br style=""padding:0px;margin:0px"">$12 for the evening.</span></p><div dir=""ltr"" style=""font-size:10pt""></div>"
"103.855843","1.298824","Mosaic Dance Singapore","<div>WCS Social every Tue Night from 10pm-12.30mn&nbsp;</div><div><BR>&nbsp;</div><a href=""http://www.mosaicdance.com.sg"" target=""_blank"">www.mosaicdance.com.sg</a><BR><BR>520 North Bridge Road<div>Level 5</div><div>Singapore 188742</div><div><BR>&nbsp;</div><div>Tel: +65 6884 5440&nbsp;</div><div>Email: info@mosaicdance.com.sg</div>"
"103.847740","1.299249","Jitterbugs Swingapore","<div dir=""ltr"">WCS Social every Fri night from 9.30pm to 1am, $5 per entry</div>"
"-115.208702","36.128605","Broadway Hall","<div dir=""ltr"">Every Friday at 8pm. Beginner lesson 8-8:30pm (no additional cost), open dancing 8:30pm till midnight.<BR><BR>$5 to get in.<BR><BR><a href=""http://rhythmicsouls.com/"" target=""_blank"">http://rhythmicsouls.com/</a><BR><BR><a href=""https://www.facebook.com/rhythmicsouls"" target=""_blank"">https://www.facebook.com/rhythmicsouls</a><BR></div>"
"174.854019","-36.900326","swingFX",""
"175.078125","-39.368279","swingFX","<div dir=""ltr""><a href=""http://www.swingFX.co.nz"" target=""_blank"">www.swingFX.co.nz</a><BR><BR>Monday: beg &amp; int classes and social dancing till late.<BR>1st Friday of the month is our party night.<BR>see website for full details</div>"
"151.146790","-33.890125","West Coast Swing Australia","<div dir=""ltr""><span style=""font-weight:bold"">West Coast Swing Australia at the Lewisham Hotel</span><BR><BR>Every Tuesday 7:30pm - 10:30pm<BR>Cost $15<BR>Beginner &amp; Intermediate Classes + Social Dancing.<BR>Extended Social Dancing last week of every month<BR><BR>Visit us on Facebook - <a href=""http://www.facebook.com/dancewcsa"" target=""_blank"">www.facebook.com/dancewcsa</a></div>"
"-106.655273","52.126743","Toon Town Tavern","<div dir=""ltr"">West Coast Swing Saskatoon<BR>Every Thursday night<BR>beginner lesson from 730pm-830pm<BR>intermediate from 830pm-900pm<BR>Dance till close<BR><BR>3rd Saturday of every month is our West Coast Swing Dance party from 9pm till close . non stop music and dance..<BR>no cover.<BR>good size dance floor<BR>age 19+<BR>&nbsp;</div>"
"-114.087738","50.974319","WCSwing Calgary","<div dir=""ltr"">Westies Welcome!<BR>Most Fridays Sept to June 8:30-11:30pm<BR>One dance a month in summer...<BR>For more info and to keep up with happening in the Calgary WCS community please join us on<BR>Facebook: WCSwing Calgary</div>"
"-123.111526","49.282036","Westcoast Swing Fanatics (on Facebook)","Westcoast swing dancing information for Vancouver and surrounding areas. Sign up for weekly newsletter of all local venues at www.westcoastdance.ca<div><BR>&nbsp;</div><div>Usually something every Tuesday, Friday, Saturday, Sunday!</div>"
"150.999146","-33.813702","Nuroc Dance Company","<div dir=""ltr"">Learn to Dance in Sydney with Nuroc Dance Company. West Coast Swing Dance Classes held twice a week along with regular dance parties!  Website <a href=""http://www.nuroc.com.au"" target=""_blank"">www.nuroc.com.au</a> for full details! </div>"
"-122.340057","47.637287","China Harbor Restaurant","<div dir=""ltr"">West Coast Swing on Thursday Evenings.<BR><BR>Lessons at 7 PM (BEG), 8 PM (INT)<BR>Dancing from 9 PM to 11:30 PM<BR><BR>Entry Cost: $10<BR><BR>Contact: Tony Azar<BR><BR>More information at www.dancebook.org</div>"
"-122.192001","47.680298","Song Scout Saturdays at KDC","<div dir=""ltr"">Venue: Kirkland Dance Center<BR><BR>Intermediate Lesson from 8:30 - 9:30 PM.<BR>Dance from 9:30 PM - 1:30 AM.  $10.<BR><BR>Dance+Lesson $15.<BR><BR>Hosted by Song Scout (Paul and Melinda Booth)<BR>More information at SongScout.net</div>"
"150.979584","-33.727718","Nuroc Dance Company",""
"-122.164581","47.623219","WCS at Harmony Ballroom","<div dir=""ltr"">WCS Wednesdays at Harmony Ballroom in Bellevue.<BR>Come out for a fun night of West Coast Swing dancing. Your DJ and instructor is SCOT McKAY. Scot will teach a drop-in beginning West Coast Swing lesson from 7:30 to 8:30 PM. Dance from 8:30 to 11:00 PM to a mix of Blues and Contemporary music. You'll learn something new each week in a free mini move lesson at 9:30 PM. The pre-dance lesson is $8, dance admission is also $8, or $13 for both. Held at the wonderful Harmony Ballroom, 1407 132nd Ave NE #7, Bellevue; www.harmonyballroom.com. For more info - or to make advance song requests which Scot always likes to receive - contact Scot at tinboy66@hotmail.com or 206-227-4277.</div>"
"-122.192047","47.680450","Kirkland Dance Center",""
"-93.126053","45.004288","MWCSDC","<div dir=""ltr"">MWCSDC is a group of West Coast Swing dancers that holds two dances a month at the B-Dale club at 2100 Dale St. N, Roseville, MN 55113<BR><BR>Dances are held the 2nd &amp; 4th Fridays of each month and feature a free one-hour lesson (with paid admission).<BR>Cost for dances is $5 for members &amp; students, $8 for non-members. Special Events include an Anniversary Dance, Picnic, and Holiday Dance. </div>"
"-149.568253","-17.534407","Tahiti Swing","<div dir=""ltr""><a href=""http://tahitiswing.fr"" target=""_blank"">http://tahitiswing.fr</a><BR><BR>Lessons on Wednesday, from 6pm to 9pm (beginners &amp; inter)<BR><BR>Open dancing on Friday, 9pm<BR><BR><b>TAHITI SWING</b><BR>Website : <a href=""http://tahitiswing.fr"" target=""_blank"">http://tahitiswing.fr</a><BR>Tel : (+689) 33 33 03<BR>Email : tahitiswing@yahoo.fr<BR>Facebook : Mur TahitiSwing<BR><BR>Address :<BR>Paradise Night Club<BR>Papeete, Tahiti, Polynésie Française<BR></div>"
"139.623901","35.438908","Night FIRE","<div dir=""ltr"">https://www.facebook.com/nfyokohama<BR>WCS every Tuesday<BR>7:30pm-8:00pm Beginner<BR>8:00pm-8:50pm Intermediate<BR>8:50pm-11:00pm Social Dancing<BR>Lesson 2500JPY W1D<BR>Social 1500JPY W1D</div>"
"3.164063","47.040180","Placemark 58",""
"146.819366","-19.257648","West Coast Swing in Townsville @ Movimiento","<div dir=""ltr"">https://www.facebook.com/pages/West-Coast-Swing-Townsville<BR><BR>Thursdays 8pm-10:30pm</div>"
"-87.915794","41.862160","West Coast Wednesdays","<div dir=""ltr"">Chicago’s West Coast Wednesdays where we dance west coast swing (WCS) every Wednesday.<BR><BR>– 7:00 – Beginner WCS Lesson<BR>–  7:45 –  Intermediate WCS Lesson<BR>–  8:30–11:15 (or later) – Open Dancing<BR><BR>The cost:<BR><BR>–  $6 – Admission to West Coast Wednesdays<BR>–  $5 – The cost per lesson</div>"
"149.122589","-35.264816","David St","Turner ACT 2612, Australia<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=-35.264818,149.122590&amp;thumb=0"">"
"149.122589","-35.264816","David St","Turner ACT 2612, Australia<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=-35.264818,149.122590&amp;thumb=0"">"
"-87.915794","41.862160","West Coast Wednesdays",""
"-89.384766","43.036777","Madison WCS at Badger Bowl","<div dir=""ltr"">Intermediate Lessons<BR>Intermediate lessons are offered from 7:30 to 8:00 pm at a cost of $5 per person (includes the dance at 8:00 pm).<BR><BR>Beginner Lessons<BR>Learn West Coast Swing Basics! For dates and pricing of lessons, visit the ""WCS Level 1"" link under ""Dance Lessons.""<BR><BR>Open Dancing 8:00 - 9:30 pm<BR>The best pop, jazz, swing, blues, disco and R&amp;B. Cost: $5 per person.<BR><BR>For more info, see http://mwcsc.org/</div>"
"34.774261","32.078865","Dance Tel Aviv","<div dir=""ltr"">Tuesday nights:<BR>98 Dizengoff St.<BR>Tel Aviv, Israel<BR><BR>Classes 8:30-10:30pm<BR>Open Dancing 10:30pm-2am or later...<BR><BR>http://www.dancetelaviv.co.il/</div>"
"-93.239166","44.934349","Social Dance Studio","<div dir=""ltr"">WCS classes every Monday (see website for class times &amp; pricing)<BR>WCS Practice every Monday, 9p-11p, $5 cover ($3 with same day class attendance)<BR>Club Swing - 2nd Saturday of every month, lesson from 7-8p, dancing 8p-11p, cover $10 for lesson &amp; dance, $5 for dance only. </div>"
"-93.124527","44.844540","Starks Saloon","<div dir=""ltr"">3rd Friday West Coast Swing &amp; Variety dance, cover is $5.00, no outside beverages allowed.<BR>Country night every Wednesday and most Saturday's.  Check website for updated details, dates &amp; times.</div>"
"-93.239189","44.934319","Twin Cities Rebels","<div dir=""ltr"">Classes offered on Sunday's at Social Dance Studio in Minneapolis.&nbsp;&nbsp;</div><div dir=""ltr"">See TCRebels.com website for details.<BR>&nbsp;</div><div dir=""ltr"">Dances every 1st and 3rd Sunday, 7p-1030p; cover $7 for members and students with ID, $11 for guests<BR><BR>Special Events:<BR>Spring, 2nd week of June, Anniversary Dance<BR>Fall, end of October, Masquerade Ball/Weekend</div>"
"-93.162025","44.953617","Dancers Studio","<div dir=""ltr"">Classes offered Wednesday with Practice hour from 9-10p<BR>See Website for class info, times &amp; cost.</div>"
"-105.083427","39.657448","State of the Arts Dance Studio","<div dir=""ltr""><a href=""http://www.sotadancedenver.com/"" target=""_blank"">http://www.sotadancedenver.com/ </a><BR><BR>Classes Monday-Saturday for all levels.  Social dance Party Nights every 4th Friday &amp; 3rd Saturday of the Month 3265 S Wadsworth Blvd Lakewood 80227</div>"
"-87.891655","42.998089","Milwaukee Rebels Swing Dance Club","<div dir=""ltr""><font color=""#ff0000""><b>www.milwaukeerebels.com</b></font><BR><BR><font color=""#3333ff"">Milwaukee Rebels Swing Dance Club<BR>2499 S Delaware Avenue<BR>Milwaukee, WI  53207</font><BR><BR><font color=""#6633ff""><b>West Coast Swing Lessons with Mike Konkel &amp; Sheli Schroeder<BR><font color=""#000099"">Most Sundays </font><BR><font color=""#000099"">6:30 PM Beg WCS Lesson<BR></font></b><font color=""#000099""><i>Members: FREE, Nonmembers: $10</i><b><BR>7:30 PM Intermediate WCS Lesson</b><BR><i>Members: $5, Nonmembers: $10</i><BR><BR><i>Optional yearly membership: $25</i></font></font><BR><font color=""#ff0000""><b>www.milwaukeerebels.com</b></font><BR></div>"
"-87.906631","43.022713","Milwaukee Rebels Swing Dance Club","<font color=""#ff0000""><b>www.milwaukeerebels.com</b></font><BR><BR><font color=""#3333ff"">Milwaukee Rebels Swing Dance Club<BR>Social Dance Night at Hot Water Night Club<BR>818 South Water Street<BR>Milwaukee, WI  53204</font><BR><BR><font color=""#6633ff""><b>2nd &amp; 4th Wednesday of the month<BR>8 PM West Coast Swing Social Dance<BR></b><i>$5 Cover Charge</i><i></i></font><BR><font color=""#ff0000""><b>www.milwaukeerebels.com</b></font>"
"115.913033","-31.948540","DSD StreetSwing","<div dir=""ltr"">http://streetswing.com.au/<BR><BR>Headed by Jessie Vos and Madeleine Platts,  DSD Street Swing is one of Perth’s largest social dance clubs, where you will learn a smooth, creative &amp; extremely popular dance style.<BR><BR>DSD Thursdays<BR>Bar / $15 A / $10 S / Join Other New People<BR>Maylands Bowls Club<BR>50 Clarkson Rd Maylands<BR>7:30-10:15ish<BR>7:30-8:00 Beginner Class<BR>8:00-8:30 Social<BR>8:30-9:15 Beginner Revision (Room 2) + Intermediate<BR>9:15-10:15 Social<BR>We have something for all levels every week. Learn at your own pace and tick off the 8 base moves to be eligible for Intermediate class. No rush, learning is casual from week to week.<BR><BR>-DSD Open Nights-<BR>BYO / $20 Entry / Join Other New People<BR>First Friday Of Every Month<BR>Doors Open 8pm<BR>Where<BR>Mount Hawthorn Main Hall<BR>197 Scarborough Beach Road, Mt Hawthorn<BR>What<BR>New to DSD<BR>- Open Nights are perfect for new people to come and check out why so many people dance at DSD or even at all. Dance whaaaat?<BR>Expected;<BR>- Beginner tester class<BR>- BYO alcohol<BR>- Snack food provided<BR>- Performances<BR>- Great music<BR>Unexpected;<BR>* Pumped Up Kicks Edition</div>"
"-97.558594","29.840645","Austin City Dance Club, Inc.","<div>Non-profit dance membership club featuring classes and social dancing in West Coast Swing and Hustle.&nbsp;</div><div><BR>&nbsp;</div><div>Every Tuesday 6-11pm</div><div><BR>&nbsp;</div><div>Instructors: Mike Topel, Angel &amp; Debbie Figueroa, Taletha Jouzdanie and Emily Washburn</div><div><a href=""http://austincitydanceclub.com/"" target=""_blank"">http://austincitydanceclub.com/</a></div><div>https://facebook.com/austincitydanceclub</div><div><BR>&nbsp;</div><div><BR>&nbsp;</div><div><BR>&nbsp;</div>Austin, TX 78757<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=30.358061,-97.738057&amp;thumb=0"">"
"-122.853622","42.404221","Evergreen Ballroom","<div dir=""ltr"">Thursday Nights:<BR><BR>7-8 Lessons<BR>8-9:30 Dancing<BR><BR>$6 Adults<BR>$5 Students<BR>$3 Dance Only</div>"
"26.123096","44.439510","Triple Step Swing Club",""
"-115.045799","36.079819","Rhythmic Souls","<div dir=""ltr"">We teach out of Academy of Gymnastics and Dance<BR>1000 Stephanie Place<BR>Henderson NV 89014</div><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=36.079818,-115.045803&amp;thumb=0"">"
"-115.045799","36.079819","Rhythmic Souls Dance","<div dir=""ltr""><a href=""http://www.rhythmicsouls.com"" target=""_blank"">www.rhythmicsouls.com</a><BR><BR>We rent space all over the valley:<BR><BR>Academy of Gymnastics and Dance<BR>1000 Stephanie Place<BR>Henderson NV 89014<BR>West Coast Swing Classes on Wednesdays 7pm-9pm: $13 drop in class/$40 for 4-week session<BR><BR>Zemskov Dance Academy<BR>7835 S. Rainbow Blvd.<BR>Las Vegas, NV 89139<BR><BR>Broadway Hall<BR>3375 S. Decatur Blvd<BR>Las Vegas, NV 89102<BR>West Coast Swing parties and workshops: 7pm-12am, $16 before 8pm/$5 after 8pm: please check schedule for workshops</div><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=36.079818,-115.045803&amp;thumb=0"">"
"-73.991547","41.955151","Hudson Valley West Coast Swing","<div dir=""ltr"">www.HudsonValleyWCS.com Thursdays Beginner lesson 7pm - Beyond the Basics 7:45, Dance 8:30-10pm. $10 One or both classes $5 Dance</div>"
"153.043259","-27.508108","Raw Connection WCS Brisbane, Australia","<div dir=""ltr"">www.rawconnection.com.au<BR>Drop in classes every Tuesday &amp; Thursday night.<BR>7pm -10pm including social dancing. $15 nightly entry or discounted multi class passes available.</div>"
"127.033455","37.496346","Westie Korea","<font face=""arial"" size=""2"" style=""background-color:rgb(255, 255, 255)"">""Westie Korea"" @ Bar Tiffany</font><div><font face=""arial"" size=""2"" style=""background-color:rgb(255, 255, 255)""><a href=""http://www.facebook.com/groups/202425312148"" target=""_blank"">https://www.facebook.com/groups/202425312148</a></font></div><div style=""font-family:arial;font-size:10pt""><span style=""background-color:rgb(255, 255, 255)""><BR></span></div><div style=""font-size:10pt""><span style=""background-color:rgb(255, 255, 255)""><span style=""font-family:arial, helvetica, sans-serif"">WCS lessons and dancing every Sunday&nbsp;</span><BR><span style=""font-family:arial, helvetica, sans-serif"">Social dancing 7:30 ~&nbsp;</span></span></div><div style=""font-size:10pt""><span style=""font-family:arial, helvetica, sans-serif;background-color:rgb(255, 255, 255)"">Floor Fee 8,000 KRW (includes one beverage)</span></div><div style=""font-size:10pt""><BR>&nbsp;</div>"
"-93.257927","45.039722","Murzyn Hall: MWCSD","http://mnwestcoastswingdanceclub.com/<BR>Location for holiday dance (2nd Friday of December), and anniversary dance (2nd Friday of May) for MWSCD.<BR><BR>Minneapolis, MN 55421<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=45.039722,-93.257930&amp;thumb=0"">"
"-104.989647","39.618999","Overstreet Dance","http://www.overstreetdancegallery.com/<BR>Thursday Night West Coast Swing Dance<BR>Three Lessons (Beg., Int., &amp; Adv.): 7-8PM<BR>Social Dance: 8-11pm<BR><a href=""http://www.overstreetdancegallery.com/prices"" target=""_blank"">Prices:</a> $10 lesson + dance; $6 dance only; $5 students<BR><BR>3rd Saturday WCS Dance with Shane and Keri<BR><BR>Beg./Int. Lesson: 7-8PM<BR>Social Dance: 8-11pm<BR><a href=""http://www.overstreetdancegallery.com/prices"" target=""_blank"">Prices:</a> $10 lesson + dance; $5 dance only; $5 students for both<BR>Littleton, CO 80120<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=39.619000,-104.989646&amp;thumb=0"">"
"127.025299","37.505775","Swing Bar","WCS Social dance&nbsp;<div>Every Wednesday 8:30 ~</div><div><BR>&nbsp;</div><div>Floor fee 6,000 KRW (Includes one beverage)</div>"
"-123.122147","49.280010","Urban Beat Dance Co - 'Vancouver's Best'-Vancouver Magazine",""
