"-118.534409","34.203533","Sonny Watson's Street Swing Club","<div dir=""ltr""><font face=""arial"" size=""2""><a href=""http://www.streetswing.com/"" target=""_blank"">http://www.streetswing.com/</a></font></div><div dir=""ltr""><BR>&nbsp;</div><div dir=""ltr"" style=""font-family:arial;font-size:10pt""><b style=""font-size:10pt"">Wednesdays</b><BR><ul><li><span style=""font-size:10pt"">Beginner lessons 7pm - 8:15pm</span></li><li><span style=""font-size:10pt"">Intermediate 8:15pm - 9pm</span></li><li><span style=""font-size:10pt"">Social Dancing 9pm - midnight</span></li></ul><BR>$10 non-members<BR>$9 affiliate members<BR>$8 club members</div>"
"-123.122147","49.280010","Urban Beat Dance Co.","<div dir=""ltr""><b>Sundays	</b><BR><ul><li><span style=""font-size:10pt"">8:45pm - 11pm&nbsp;</span></li><li><span style=""font-size:10pt"">$5 cover</span></li></ul><b>Tuesdays</b><BR><ul><li><span style=""font-size:10pt"">8:30pm - 11pm</span></li><li><span style=""font-size:10pt"">$3 cover&nbsp;</span></li></ul>Connect with Vancouver WCS dancers here:<BR><a href=""http://www.facebook.com/groups/vancouverwcs/"" target=""_blank"">www.facebook.com/groups/vancouverwcs/</a><BR><BR><BR></div>"
"-123.125847","49.278950","Just Wanna Dance! West Coast Swing","<div dir=""ltr"" style=""font-family:arial;font-size:10pt"">Vancouver's hottest venue for West Coast Swing dances brought to you monthly by <a href=""http://www.vanswingthing.com"" target=""_blank"">VanSwingThing</a>.<BR><BR><b>When:</b> 3rd Saturday of every month</div><div dir=""ltr"" style=""font-family:arial;font-size:10pt""><BR>&nbsp;</div><div dir=""ltr"" style=""font-family:arial;font-size:10pt""><b>Time:</b></div><div dir=""ltr""><ul><li><font face=""arial"" size=""2""><b>Beginner lesson:</b>&nbsp;</font><span style=""font-family:arial;font-size:small"">7:30 - 8:30pm</span></li><li><font face=""arial"" size=""2""><b>Intermediate lesson:</b>&nbsp;</font><span style=""font-family:arial;font-size:small"">7:30 - 8:30pm</span></li><li><font face=""arial"" size=""2""><b>Dance:</b>&nbsp;</font><span style=""font-family:arial;font-size:small"">8:30 - 12:30am</span></li></ul><font face=""arial"" size=""2""><b><div dir=""ltr""><font face=""arial"" size=""2""><b><BR></b></font></div>Admission:</b></font></div><div dir=""ltr""><ul><li><font face=""arial"" size=""2""><b>Lesson:</b> $6 online, $7 at the door</font></li><li><b style=""font-family:arial;font-size:small"">Dance:</b><span style=""font-family:arial;font-size:small""> $8 till 9:15pm, $10 after</span></li></ul><font face=""arial"" size=""2""><b><div dir=""ltr"" style=""color:rgb(102, 0, 204)""><font color=""#6600cc"" face=""arial"" size=""2""><b><BR></b></font></div><font color=""#ff0000"">Note:</font></b><font color=""#ff0000""> entrance is on Helmcken under the Rhodes College sign.</font></font></div><div dir=""ltr""><font color=""#6600cc"" face=""arial"" size=""2""><BR></font></div><div dir=""ltr""><font color=""#6600cc"" face=""arial"" size=""2""><BR></font></div><div dir=""ltr""><font face=""arial"" size=""2"">Connect with Vancouver WCS dancers here:</font></div><div dir=""ltr""><font face=""arial"" size=""2""><a href=""http://www.facebook.com/groups/vancouverwcs/"" target=""_blank"">www.facebook.com/groups/vancouverwcs/</a></font></div>"
"144.985199","-37.794418","WCS Melbourne","<div dir=""ltr"" style=""font-family:arial;font-size:10pt""></div><div><div><div><font face=""arial"" size=""2"">WCS Melbourne run Thursday night classes.</font></div><div><font face=""arial"" size=""2"">http://wcsmelbourne.com.au/</font></div><div><font face=""arial"" size=""2"">https://www.facebook.com/WCSMelbourne</font></div><div><font face=""arial"" size=""2""><BR></font></div><div><font face=""arial"" size=""2"">What’s New?</font></div><div><font face=""arial"" size=""2"">• Mentoring session: At 7:30pm and 8:30pm Brett and Samantha are at your disposal to answer any questions and help with any patterns or technique you’re having trouble with. We’re introducing these one-on-one mentoring times especially for beginners.</font></div><div><font face=""arial"" size=""2"">• Brett and Samantha teaching every week: You asked for it, you got it! We know you love them individually but together the class always twice as fun, with a great routine, and thorough teaching.</font></div><div><font face=""arial"" size=""2"">• 45 minute classes: Not too long, not too short, and still plenty of time for social dancing</font></div><div><font face=""arial"" size=""2"">• DJ slot: the last 30 minutes is open for any budding DJ’s! Just let Brett and Sammi know if you’d like to DJ the following week and bring along a playlist on your iPod</font></div><div><font face=""arial"" size=""2""><BR></font></div><div><font face=""arial"" size=""2"">So Thursday nights will now look like this:</font></div><div><font face=""arial"" size=""2"">7:30pm Doors open for social dancing, warm up and mentoring</font></div><div><font face=""arial"" size=""2"">7:45pm Beginner class</font></div><div><font face=""arial"" size=""2"">8:30pm Social dancing and mentoring</font></div><div><font face=""arial"" size=""2"">8:45pm Intermediate class</font></div><div><font face=""arial"" size=""2"">9:30-10:00pm Social dancing</font></div><div><font face=""arial"" size=""2""><BR></font></div><div><font face=""arial"" size=""2"">$17 for the whole night (includes 2 classes, mentoring and social dancing)</font></div><div><font face=""arial"" size=""2"">$9 social only (9:30-10pm)</font></div><div style=""font-family:arial;font-size:10pt""><BR>&nbsp;</div></div></div>"
"144.954102","-37.809471","Barefoot Swing","<div><font face=""arial"" size=""2"">Barefoot Swing</font></div><div><font face=""arial"" size=""2"">Monday night classes</font></div><div><font face=""arial"" size=""2""><BR></font></div><div><font face=""arial"" size=""2"">7:00pm - 7:30pmDoors Open &amp; Social Dancing</font></div><div><font face=""arial"" size=""2"">7:30pm - 8:15pmIntermediate Class</font></div><div><font face=""arial"" size=""2"">8:15pm - 8:30pmSocial Dancing Break</font></div><div><font face=""arial"" size=""2"">8:30pm - 9:15pmBeginner &amp; 1st Timer's Class</font></div><div><font face=""arial"" size=""2"">9:15pm - 11:00pmSocial Dancing &amp; Partaay!!</font></div><div><font face=""arial"" size=""2"">11:00pm - 12:00amJoin us at the bar!</font></div><div><font face=""arial"" size=""2""><BR></font></div><div><font face=""arial"" size=""2"">$15 all night</font></div><div><font face=""arial"" size=""2""><BR></font></div><div><font face=""arial"" size=""2"">MELBOURNE CITY BOWLS CLUB</font></div><div><font face=""arial"" size=""2"">FLAGSTAFF GARDENS / DUDLEY ST, WEST MELBOURNE</font></div><div><font face=""arial"" size=""2"">(PARKING AVAILABLE ON &amp; AROUND DUDLEY ST)</font></div><div style=""font-family:arial;font-size:10pt""><BR>&nbsp;</div>"
"24.132328","56.952301","West Coast Swing Latvia parties","<div dir=""ltr"">Every Tuesday at 20:00 in Cafe ""Olīve""<BR>Gertrudes Street 56, Riga</div>"
"-76.968719","39.055351","Hollywood Ballroom",""
"-157.819031","21.277597","Ala Wai Palladium","<div dir=""ltr"">Golf Course Clubhouse, 2nd Floor<BR>404 Kapahulu Ave, Honolulu, HI<BR><BR>May through August there will be dances on the 2nd and last Sundays of the month.<BR><BR>6:30 - 9:15 PM  SDCH Dance<BR><BR>We start with a half hour WCS dance lesson  at 6:30<BR><BR>Bert Burgess play a variety of music to dance to -  WCS, Hustle, NC2 Step, Country 2 step, Waltz, Cha Cha,  Salsa<BR><BR>A light snack, usually pizza, is provided<BR><BR>Members $5<BR>Non Members $8<BR><BR>http://swingdanceclubhawaii.org/Dance_Schedule_and_Events.html</div>"
"139.696793","35.688030","TOKYO WCS BASE!","<div dir=""ltr"">The 2nd Saturday of the month </div><div dir=""ltr"">http://www.tokyoswinggang.com/</div><div dir=""ltr"">https://www.facebook.com/groups/164559766951293<BR><BR>【SCHEDULE】OPEN19:00-CLOSE23:00<BR>　19:00-20:00 Lesson by.JOSE&amp;AYA @1,000yen (biginner/intermediate）<BR>　20:00-23:00 Party @1,500yen<BR>　※Soft drink:charge of free / Beer:300yen<BR>　※You can bring any drinks and food.<BR><BR>【PLACE】Shin-Tokyo Building B1 Floor.<BR>　ADD: 1-19-8 Nishi-shinjuku Shinjuku-ku TOKYO, JAPAN<BR>　ACCESS: 5 minutes walk from ""South Exit""<BR>　　　　　 　　　at JR / Odakyu / Keio Shinjuku Station<BR>　※1F=""KAMO"" soccer shop<BR>　　http://www.sskamo.co.jp/company/store/shinjuku.html<BR>　※Pls do not use the stairs but come by an elevator to the B1.</div>"
"-75.392120","39.917171","Sangha Space","<div dir=""ltr"">First Sunday and Every Tuesday, see details below or at www.robandsheiladance.com<BR><BR>West Coast Swing Every Tuesday<BR>with Rob and Sheila<BR><BR>7:30-8:30 West Coast Swing Intermediates<BR>8:30-9:30 West Coast Swing for Life<BR>9:30-11:00ish FREE WCS practica<BR>.Stay after class and practice what you are learning or just come out and join in the fun of the dance.<BR><BR>The Swing Loft<BR>First Sundays 5PM - 9:30PM<BR>with Rob and Sheila<BR><BR>5:00-5:30<BR>pm<BR>Doors open. Meet and greet.<BR>5:30-6:15pm<BR>All level dance lesson.<BR>We mostly teach WCS here but we do<BR>add in a few other dance lessons at times. There’s something<BR>for everyone from the absolute beginner to the more advanced<BR>dancers in our lessons! No Partner needed<BR>.<BR>Newcomers welcome!<BR>.<BR>6:15-9:30pm (at least!) WE DANCE<BR>! We play lots of WCS: contemporary, blues,<BR>rhythm &amp; blues, time honored favorites and more<BR>.<BR>Everyone welcome. No partner needed. Free parking on the streets and in the garage on<BR>the corner of Olive St. and Baltimore Av.<BR>COST: $12 per person; $6 undergrad students with valid ID. Includes refreshments and<BR>beverages. BYOB and your friends and make it a party!<BR><BR>NOTE: Cost can vary when we have guest instructors in to visit. Check our website often for our schedule.</div>"
"-75.066864","39.915535","Collingswood Cloud Masonic Lodge","<div dir=""ltr"">West Coast Swing: 3rd Saturday and 4th Friday<BR><BR>Watermelon Dance<BR><BR>Every 3rd Saturday<BR><BR>Our DJs play a great mix of blues, rhythm and blues, contemporary, and more for a great night of dancing.<BR><BR>There will also be snacks, beverages, and free parking (no alcohol please).<BR><BR>Schedule:<BR>7:30 – 8:00 All Level Workshop<BR>8:00 – 8:30 Free Introduction Lesson in West Coast Swing<BR>8:30 – 12:30am Dancing!<BR><BR>($10 for club members,<BR>$12 for non-members).<BR>First visit FREE.<BR><BR>http://delval.wordpress.com/<BR><BR>4th Fridays at the Lodge<BR><BR>8:15-8:30 Doors open for meet and mingle<BR>8:30-9:15 All level WCS lesson<BR>9:15 til 12:30 Dance, Dance, Dance !!!<BR><BR>$12 (includes lesson, dancing, snacks and beverages, no alcohol please)</div>"
"-74.925201","39.892601","Dance Time Of NJ","<div dir=""ltr"">2nd Fridays Westie Friday at Dance Time of NJ<BR>8:30 PM - 1:00AM<BR>$12<BR><BR>3003 Lincoln Dr West, Suites C,D, Marlton, NJ 08053</div>"
"-122.768387","45.429821","The Ballroom Dance Company","<a href=""http://www.theballroomdancecompany.com/ThisWeeksClassesPortlandOregonBallroomDancing.shtml"" target=""_blank"">http://www.theballroomdancecompany.com</a><BR><BR>Check website for schedule updates<BR><BR><b>Thursdays<BR></b><ul><li>8:00-9:30pm - Dancing with Jimmy Ho</li><li>$3 cover</li></ul><p><b>Sunday</b></p><ul><li>Beginner Lessons 7pm-7:30pm</li><li>Dance 7:30pm - 10:00pm</li><li>$5 cover<BR></li></ul>"
"-73.983360","40.757061","Strictly Tuesdays at Connolly's","<div dir=""ltr"">www.strictlywestie.com<BR>www.nowdancing.com<BR><BR>8:30 pm - 12:30 am Dance<BR>7:30 pm Beginner and Int/Adv. Lessons<BR><BR>Connolly's Bar and Restaurant | 121 West 45th Street, Third Floor (Between Sixth Avenue &amp; Broadway)<BR><BR>Please contact organizer to confirm whether there is a dance as it is subject to change</div>"
"-73.986221","40.748955","Gotham Soul","<div dir=""ltr"">www.gothamswingclub.org<BR><BR>First Saturday of Every Month<BR>9:00 pm -12:30 am<BR><BR>Dancesport Studios | 22 West 34th Street, Fourth Floor (Between Fifth &amp; Sixth Avenue)<BR><BR>Please contact organizer to confirm whether there is a dance as it is subject to change.</div>"
"-73.990173","40.741013","West Coast Wednesdays","<div dir=""ltr"">www.dancemanhattan.com<BR><BR>West Coast Wednesday with DJs Anthony DeRosa, Jeanette Holmes and John Lindo<BR><BR>9:00 pm - 12:00 am<BR>Dance Manhattan | 39 West 19th Street, Fifth Floor (Between Fifth &amp; Sixth Avenue)<BR><BR>Please contact organizer to confirm whether there is a dance as it is subject to change.<BR>&nbsp;</div>"
"-73.995064","40.749973","Platinum Party WCS & Hustle","<div dir=""ltr"">www.swingshoes.net<BR>Third Friday of Every Month<BR>9:30 pm - 12:30am<BR>Club 412 - You Should Be Dancing | 412 Eighth Avenue, Fourth Floor (Between 30th &amp; 31st Streets)<BR>Free Beginner Crash Course: 9:00 pm</div>"
"-73.990196","40.744350","Cali Mix Practice Dance at Stepping Out Studios","<div dir=""ltr"">www.steppingoutstudios.com<BR>Every Monday 9:30 pm - 11:00 pm<BR>Stepping Out Studios | 37 West 26th Street, Ninth Floor (Between Broadway &amp; 6th Avenue)</div>"
"-73.323097","40.838890","Monthly Dance with DJ Anthony DeRosa","www.wcsny.com"
"-113.454781","53.543289","West Coast Swing Addicts - Edmonton","<div dir=""ltr"">West Coast Swing Addicts (Edmonton) is a group of enthusiastic dancers dedicated to providing a fun and friendly place for people to practice, learn, and enjoy West Coast Swing Dancing.<BR><BR>Info on West Coast Swing Addicts - Edmonton FB page</div>"
"-119.799812","36.777340","STUDIO 65",""
"-80.002441","40.430225","Absolute Ballroom","<div dir=""ltr"">Tuesday Nights for more info http://pghwcs.com/</div>"
"-108.502068","45.787132","Billings Community Center","<div dir=""ltr"">West Coast Swing Montana<BR>Monthly Social Dance, $5/person.<BR><BR><a href=""http://wcsmontana.com/wcs/?page_id=466"" target=""_blank"">Schedule for lessons and dances.</a><BR><BR><a href=""http://www.wcsmontana.com"" target=""_blank"">www.wcsmontana.com</a><BR><BR><a href=""https://www.facebook.com/pages/West-Coast-Swing-Montana/109823322410541?fref=ts"" target=""_blank"">Facebook</a><BR></div>"
"-21.895210","64.135338","Reykjavik","Check out www.haskoladansinn.is and www.westcoastswing.is for venues and times. Looking forward to seeing you!<BR>"
"-122.401794","37.765312","Mike Pyle's Bayside Swing","<div dir=""ltr"">SUNDAY MONTHLY LESSON &amp; DANCE Check site for details.</div><div dir=""ltr""><span style=""font-size:10pt"">&nbsp;</span></div><div dir=""ltr""><a href=""http://audiopyle.com/baysideswing.html"" target=""_blank"">http://audiopyle.com/baysideswing.html</a><BR><BR><span style=""font-size:10pt"">LESSON: 6:00-7:00 PM</span></div><div dir=""ltr"">DANCE: &nbsp; 7:00-10:30 PM</div><div dir=""ltr""><BR>$10 LESSON ONLY</div><div dir=""ltr"">$15 LESSON&amp;DANCE</div><div dir=""ltr"">$10 DANCE ONLY&nbsp;</div>"
"-122.261520","37.811478","Mike Pyle's Lakeside Swing","<div dir=""ltr"">SUNDAY MONTHLY LESSON &amp; DANCE&nbsp;</div><div dir=""ltr"">Check site for details.</div><div dir=""ltr""><BR>&nbsp;</div><div dir=""ltr"">http://audiopyle.com/lakeside.html<BR><BR><span style=""font-size:10pt"">LESSON: 6:00-7:00 PM</span></div><div dir=""ltr"">DANCE: &nbsp; 7:00-10:30 PM</div><div dir=""ltr""><BR>&nbsp;</div><div dir=""ltr"">$15 LESSON&amp;DANCE</div><div dir=""ltr"">$10 DANCE ONLY&nbsp;</div>"
"-122.117950","47.672585","DanceWorks Studio","<div dir=""ltr"">Beginner WCS classes on Friday evenings. Intermediate/Advanced WCS classes on Monday evenings. Drop-in and monthly rates.<BR><BR>WCS dance party last Friday of the month.  Party starts at 9:15 with lesson beforehand at 8:30pm.<BR><BR>Fun &amp; friendly atmosphere. Occasional live music events.<BR><BR>More info: www.danceworksstudio.com</div>"
"-78.574219","34.957996","Loafers Beach Club","<div dir=""ltr"">605 Creekside Drive, Raleigh, NC 27609<BR>919-743-5332<BR>loafers@bellsouth.net<BR>www.loafersbeachclub.com<BR>Wednesday Nights: 5:45pm - 12:30am (shag and wcs. wcs dancers get there around 8pm usually)<BR><BR>Friday nights: all wcs 8pm -2 am<BR><BR>$6/the night members<BR>$8/the night guests<BR>$20/year membership</div>"
"-156.485291","20.904600","West Coast Swing Maui","310 HoOkahi St Wailuku, HI 96793<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=20.904600,-156.485292&amp;thumb=0""><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=20.904600,-156.485292&amp;thumb=0""><div><a href=""https://www.facebook.com/WestCoastSwingMaui?fref=ts"" target=""_blank"">https://www.facebook.com/WestCoastSwingMaui?fref=ts</a></div><div>Sunday Nights from 6:30 - 9:30PM</div><div>Beginner Lesson 6:30 - 7:15PM</div><div>Intermediate Lesson 7:15 - 8:00PM</div><div>Open Dancing 8:00PM - 9:30PM</div><div><BR>&nbsp;</div><div>$12 for Beginner, Intermediate Lesson and Social Dancing!</div><div>$8 for Students (18-24)</div><div>$5 for Social Dancing</div>"
"-79.429817","43.662716","T.O. West Coast Swing","805 Dovercourt Rd<BR>Toronto, ON M6H 2X4, Canada<BR><BR>Every Tuesday Night<BR><BR>6:30 - 7:15 HD Class<BR>7:15 - 8:00 Intermediate<BR>8:00 - 8:45 Beginner<BR>9:00 - 12:00 - Dancing.<BR><BR>Free Beginner Class first Tuesday of the month.<BR><BR>For more information on the Toronto scene go to <a href=""http://towestcoast.com/"" target=""_blank"">http://towestcoast.com/ </a><BR><BR><BR>"
"-104.977272","39.741302","Denver Turnverein","<div dir=""ltr"">Rocky Mountain Swing Dance Club<BR>every Sunday, Lesson from 5:30 -6:30 PM Free Beginner lessons, Beginner+ lessons $4 member, $5 non-member<BR>Dance from 6:30 - 9:30 PM<BR>$6 members, $10 non-members<BR>coloradoswingdance.org<BR></div>"
"21.489683","65.313759","Summer Social WCS","Social WCS Juli 8,15, 22<BR>18.30-20.30<BR>Free &amp; Drop In<BR>Storgatan 3<BR>941 31 Piteå, Sweden<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=65.313762,21.489684&amp;thumb=0"">"
"-105.064514","39.890820","The Westin Westminster","The Westin Westminster<BR>10600 Westminster Boulevard, Westminster, CO 80020<BR>"
"-121.267632","38.642197","7997 California Ave","Fair Oaks, CA 95628<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=38.642196,-121.267632&amp;thumb=0"">"
"-77.110168","39.001492","Womans Club Of Bethesda","<div>West Coast Swing lessons and dance Tuesday nights. Beginners welcome.</div><div>Contact Frank <a target=""_blank"">boogieinbethesda@aol.com</a> or BoogieInBethesda on facebook.</div><div>&nbsp;</div><div><a href=""http://www.boogieinbethesda.com/"" target=""_blank"">http://www.boogieinbethesda.com/</a></div>"
"-77.106552","39.044376","Avant Garde Ballroom Dance Center","<div dir=""ltr"">Saturdays. Lesson 8pm / dance 9pm-1am. Contact boogieinbethesda@aol.com or BoogieInBethesda on facebook.</div>"
"-85.407715","31.203405","Dothan - Circle City Westies","<div dir=""ltr"">https://www.facebook.com/DothanWCS?fref=ts</div>"
"-87.209473","30.429729","Pensacola, FL - Coastal Westies","<div dir=""ltr"">https://www.facebook.com/CoastalWesties<BR><BR>for more styles of dancing visit our group:<BR>https://www.facebook.com/groups/dancinginpensacola/</div>"
"2.400271","48.848915","Temple du Swing, au Club de la Nation","<div>Cours réguliers 4 niveaux</div><div>Regulars lessons, 4 levels</div><div>&nbsp;</div><div>Soirées &amp; stages mensuels</div><div>Monthly parties &amp; workshops</div><div>&nbsp;</div><div>Allez voir sur / Go and see : <a href=""http://www.templeduswing.com"" target=""_blank"">http://www.templeduswing.com</a> </div><div>&nbsp;</div><div>Club de La Nation</div><div>5, rue de Lagny</div><div>75020 Paris<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=48.848914,2.400271&amp;thumb=0""></div><div>&nbsp;</div><div>&nbsp;</div><div>&nbsp;</div>"
"6.192287","46.188618","Salsavirus Geneva",""
"5.322951","60.386654","Westie by the west coast","<img src=""http://wcsbergen.com"">Universitetet i Bergen, 5007 Bergen, Norge<BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=60.386653,5.322951&amp;thumb=0""><BR><BR><BR><BR><BR><BR><BR><BR><BR>www.wcsbergen.com<BR><BR><div style=""width:625px;min-height:155px""><div><p><BR><span>BSI dans is happy to welcome you all to a great weekend of west coast swing! We are proud to present our instructors</span></p><BR><p><BR><span> for this event, all the way from the United Kingdom: </span></p><BR><p><BR><span>Steve Hunt and Rachel Martin!</span></p><BR></div></div><BR>"
"5.322951","60.386654","www.wcsbergen.com","November 15-17th.<BR><BR>BSI dans is happy to welcome you all to a great weekend of west coast swing.<BR>We are proud to present our instructors from UK. Steve Hunt &amp; Rachel Martin!<BR><BR><a href=""https://www.facebook.com/events/525405990856612/"" target=""_blank"">Facebook</a> page here.<BR><BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=60.386653,5.322951&amp;thumb=0"">"
"127.018318","37.515335","19-8 Jamwon-dong (78 Naruteo-ro)","Seocho-gu, Seoul, South Korea<div>3 floor Sherry Kwon Dance School.</div><div><BR>&nbsp;</div><div>West Coast Swing Lesson and Dancing every Sat with WCSwing Pros.</div><div><BR>&nbsp;</div><div>Time &nbsp; : 8:00pm~</div><div>Ticket : 10,000 krw</div><div><BR>&nbsp;</div><div>Our Facebook Group &amp; Korea Open Page</div><div><a href=""https://www.facebook.com/groups/koreaopenswingdance/"" target=""_blank"">https://www.facebook.com/groups/koreaopenswingdance/</a></div><div><a href=""https://www.facebook.com/KoreaOpenSwingDanceChampionships"" target=""_blank"">https://www.facebook.com/KoreaOpenSwingDanceChampionships</a></div><div><BR>&nbsp;</div><div>Many Event &amp; Fun Dancing !!</div><div><BR><img src=""https://cbks0.google.com/cbk?output=thumbnail&amp;w=90&amp;h=68&amp;ll=37.515334,127.018316&amp;thumb=0""></div>"
"-122.287224","47.819210","The Verve Ballroom",""
"-122.287224","47.819210","The Verve Ballroom",""
